Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 16:59:51 ,sitting,0.35,0.81,0.81,-2.41,0.37,0.61
2025-08-02 16:59:51 ,sitting,0.35,0.81,0.81,-2.2,0.58,0.82
2025-08-02 16:59:51 ,sitting,0.35,0.81,0.81,-2.41,0.43,0.61
2025-08-02 16:59:51 ,sitting,0.35,0.81,0.81,-2.53,0.34,0.82
2025-08-02 16:59:51 ,sitting,0.35,0.81,0.81,-2.69,0.52,0.95
2025-08-02 16:59:51 ,sitting,0.35,0.81,0.81,-2.29,0.89,1.46
2025-08-02 16:59:51 ,sitting,0.35,0.81,0.81,-2.56,1.22,1.71
2025-08-02 16:59:51 ,sitting,0.36,0.81,0.81,-2.75,0.58,1.43
2025-08-02 16:59:51 ,sitting,0.35,0.82,0.82,-2.26,0.58,1.1
2025-08-02 16:59:51 ,sitting,0.35,0.81,0.81,-2.17,0.67,0.55
2025-08-02 16:59:51 ,sitting,0.35,0.81,0.81,-2.26,0.92,0.64
2025-08-02 16:59:51 ,sitting,0.34,0.82,0.82,-1.8,0.79,-1.65
2025-08-02 16:59:51 ,sitting,0.35,0.81,0.81,-0.85,1.53,-2.69
2025-08-02 16:59:51 ,sitting,0.36,0.81,0.81,-2.32,0.95,-1.77
2025-08-02 16:59:51 ,sitting,0.36,0.81,0.81,-1.71,1.13,-1.62
2025-08-02 16:59:52 ,sitting,0.36,0.81,0.81,-2.35,1.07,0.24
2025-08-02 16:59:52 ,sitting,0.36,0.81,0.81,-2.53,0.46,0.67
2025-08-02 16:59:52 ,sitting,0.36,0.81,0.81,-1.95,0.52,0.73
2025-08-02 16:59:52 ,sitting,0.35,0.81,0.81,-2.87,-0.09,1.07
2025-08-02 16:59:52 ,sitting,0.36,0.82,0.82,-2.29,0.06,0.12
2025-08-02 16:59:52 ,sitting,0.35,0.81,0.81,-1.65,0.58,-0.27
2025-08-02 16:59:52 ,sitting,0.35,0.81,0.81,-2.59,0.12,0.12
2025-08-02 16:59:52 ,sitting,0.35,0.82,0.82,-2.14,1.19,-0.31
2025-08-02 16:59:52 ,sitting,0.36,0.8,0.8,-1.34,2.29,-2.14
2025-08-02 16:59:52 ,sitting,0.37,0.8,0.8,-3.81,0.06,-0.52
2025-08-02 16:59:52 ,sitting,0.38,0.81,0.81,-4.73,-1.22,2.2
2025-08-02 16:59:52 ,sitting,0.37,0.82,0.82,-0.49,0.21,-0.64
2025-08-02 16:59:52 ,sitting,0.35,0.8,0.8,-0.24,0.34,0.49
2025-08-02 16:59:52 ,sitting,0.33,0.78,0.78,-2.2,0.67,1.07
2025-08-02 16:59:52 ,sitting,0.36,0.82,0.82,-4.7,-0.95,0.98
2025-08-02 16:59:52 ,sitting,0.36,0.82,0.82,-3.75,-0.43,-0.58
2025-08-02 16:59:52 ,sitting,0.37,0.81,0.81,-3.17,0.03,-0.21
2025-08-02 16:59:52 ,sitting,0.37,0.81,0.81,-2.23,0.03,-0.12
2025-08-02 16:59:52 ,sitting,0.37,0.82,0.82,-1.19,-0.12,0.31
2025-08-02 16:59:52 ,sitting,0.37,0.81,0.81,-1.68,-0.43,0.09
2025-08-02 16:59:52 ,sitting,0.36,0.81,0.81,-1.4,-0.09,-0.03
2025-08-02 16:59:52 ,sitting,0.35,0.8,0.8,-2.38,-1.22,0.58
2025-08-02 16:59:52 ,sitting,0.34,0.8,0.8,-5.04,-1.65,2.14
2025-08-02 16:59:52 ,sitting,0.36,0.82,0.82,-4.79,-1.74,0.79
2025-08-02 16:59:52 ,sitting,0.37,0.82,0.82,-3.05,-0.34,-0.43
2025-08-02 16:59:52 ,sitting,0.37,0.81,0.81,-0.43,0.64,-1.53
2025-08-02 16:59:52 ,sitting,0.36,0.81,0.81,-0.27,0.34,-0.37
2025-08-02 16:59:52 ,sitting,0.35,0.81,0.81,-1.31,0.4,-0.37
