Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-16 09:55:07 ,standing,0.46,1.95
2025-08-16 09:55:07 ,standing,0.05,-0.24,-0.24,-2.62,0.21,1.83
2025-08-16 09:55:07 ,standing,0.05,-0.24,-0.24,-2.87,0.0
2025-08-16 09:55:07 ,standing,0.05,-0.25,-0.25,-2.41,0.43,1.98
2025-08-16 09:55:07 ,standing,0.05,-0.24,-0.24,-2.53,0.46,1.95
2025-08-16 09:55:07 ,standing,0.05,-0.24,-0.24,-2.62,0.21,1.83
2025-08-16 09:55:07 ,standing,0.05,-0.24,-0.24,-2.87,0.03,1.53
2025-08-16 09:55:07 ,standing,0.06,-0.24,-0.24,-2.62,0.21,1.53
2025-08-16 09:55:07 ,standing,0.05,-0.24,-0.24,-2.72,0.09,1.34
2025-08-16 09:55:07 ,standing,0.06,-0.24,-0.24,-2.66,0.06,1.43
2025-08-16 09:55:07 ,standing,0.06,-0.24,-0.24,-2.66,0.34,1.22
2025-08-16 09:55:07 ,standing,0.06,-0.24,-0.24,-2.75,0.55,1.53
2025-08-16 09:55:07 ,standing,0.06,-0.24,-0.24,-2.96,0.27,1.65
2025-08-16 09:55:07 ,standing,0.05,-0.24,-0.24,-2.78,0.34,1.74
2025-08-16 09:55:07 ,standing,0.05,-0.24,-0.24,-2.93,0.27,1.46
2025-08-16 09:55:07 ,standing,0.06,-0.24,-0.24,-2.81,0.46,1.46
2025-08-16 09:55:07 ,standing,0.06,-0.24,-0.24,-2.96,0.4,1.77
2025-08-16 09:55:07 ,standing,0.06,-0.23,-0.23,-2.84,0.55,1.59
2025-08-16 09:55:07 ,standing,0.06,-0.23,-0.23,-2.56,0.49,1.71
2025-08-16 09:55:08 ,standing,0.06,-0.23,-0.23,-2.53,0.58,2.23
2025-08-16 09:55:08 ,standing,0.06,-0.23,-0.23,-2.47,0.61,2.32
2025-08-16 09:55:08 ,standing,0.05,-0.23,-0.23,-2.29,0.61,2.69
2025-08-16 09:55:08 ,standing,0.06,-0.23,-0.23,-1.83,0.64,2.69
2025-08-16 09:55:08 ,standing,0.06,-0.23,-0.23,-1.77,0.61,3.05
2025-08-16 09:55:08 ,standing,0.06,-0.23,-0.23,-1.4,0.95,3.33
2025-08-16 09:55:08 ,standing,0.06,-0.23,-0.23,-1.13,1.22,4.06
2025-08-16 09:55:08 ,standing,0.06,-0.23,-0.23,-1.25,0.95,4.43
2025-08-16 09:55:08 ,standing,0.06,-0.24,-0.24,-1.1,0.73,4.67
2025-08-16 09:55:08 ,standing,0.06,-0.24,-0.24,-1.22,0.67,4.12
2025-08-16 09:55:08 ,standing,0.06,-0.24,-0.24,-1.25,0.61,3.45
2025-08-16 09:55:08 ,standing,0.06,-0.25,-0.25,-1.46,0.52,3.54
2025-08-16 09:55:08 ,standing,0.06,-0.25,-0.25,-1.53,0.73,2.44
2025-08-16 09:55:08 ,standing,0.06,-0.25,-0.25,-1.98,0.79,1.59
2025-08-16 09:55:08 ,standing,0.06,-0.24,-0.24,-2.17,0.79,0.82
2025-08-16 09:55:08 ,standing,0.06,-0.24,-0.24,-2.01,0.89,0.79
2025-08-16 09:55:08 ,standing,0.06,-0.24,-0.24,-1.83,0.79,0.95
2025-08-16 09:55:08 ,standing,0.06,-0.25,-0.25,-2.32,0.43,1.28
2025-08-16 09:55:08 ,standing,0.06,-0.25,-0.25,-2.32,0.61,0.64
2025-08-16 09:55:08 ,standing,0.06,-0.25,-0.25,-2.29,0.61,0.27
2025-08-16 09:55:08 ,standing,0.06,-0.25,-0.25,-2.5,0.37,0.0
2025-08-16 09:55:08 ,standing,0.06,-0.24,-0.24,-2.75,0.31,0.03
2025-08-16 09:55:08 ,standing,0.06,-0.25,-0.25,-3.02,0.37,-0.46
2025-08-16 09:55:08 ,standing,0.06,-0.24,-0.24,-2.59,0.61,-0.73
2025-08-16 09:55:08 ,standing,0.06,-0.24,-0.24,-2.72,0.52,-0.43
2025-08-16 09:55:08 ,standing,0.06,-0.25,-0.25,-2.69,0.21,0.09
2025-08-16 09:55:08 ,standing,0.06,-0.25,-0.25,-2.56,0.55,-0.21
