Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-16 10:07:11 ,standing,0.02,-0.22,-0.22,-3.48,1.59,-1.95
2025-08-16 10:07:11 ,standing,0.03,-0.22,-0.22,-5.25,1.31,-1.19
2025-08-16 10:07:12 ,standing,0.06,-0.18,-0.18,-4.3,0.31,1.19
2025-08-16 10:07:12 ,standing,0.05,-0.18,-0.18,-1.53,-1.95,9.46
2025-08-16 10:07:12 ,standing,0.01,-0.21,-0.21,-0.4,-1.22,9.64
2025-08-16 10:07:12 ,standing,0.02,-0.23,-0.23,-0.12,0.24,6.93
2025-08-16 10:07:12 ,standing,-0.01,-0.26,-0.26,-1.22,0.49,5.34
2025-08-16 10:07:12 ,standing,-0.03,-0.26,-0.26,-4.49,0.31,-1.25
2025-08-16 10:07:12 ,standing,0.01,-0.24,-0.24,-4.24,2.9,-8.24
2025-08-16 10:07:12 ,standing,0.03,-0.22,-0.22,-4.36,2.72,-8.06
2025-08-16 10:07:12 ,standing,0.04,-0.2,-0.2,-4.3,1.5,-5.86
2025-08-16 10:07:12 ,standing,0.04,-0.19,-0.19,-2.96,1.62,-3.88
2025-08-16 10:07:12 ,standing,0.04,-0.2,-0.2,-2.01,1.83,-2.2
2025-08-16 10:07:12 ,standing,0.02,-0.21,-0.21,-2.04,1.13,0.18
2025-08-16 10:07:12 ,standing,0.01,-0.21,-0.21,-2.87,0.82,-1.53
2025-08-16 10:07:12 ,standing,0.03,-0.21,-0.21,-3.48,1.13,-1.95
2025-08-16 10:07:12 ,standing,0.02,-0.21,-0.21,-4.24,0.82,-1.04
2025-08-16 10:07:12 ,standing,0.03,-0.21,-0.21,-4.33,0.73,-1.31
2025-08-16 10:07:12 ,standing,0.03,-0.2,-0.2,-3.3,0.27,-0.61
2025-08-16 10:07:12 ,standing,0.03,-0.2,-0.2,-2.17,0.34,0.52
2025-08-16 10:07:12 ,standing,0.02,-0.21,-0.21,-2.29,0.73,1.04
2025-08-16 10:07:12 ,standing,0.02,-0.21,-0.21,-2.23,0.7,1.07
2025-08-16 10:07:12 ,standing,0.02,-0.22,-0.22,-2.9,0.82,0.73
2025-08-16 10:07:12 ,standing,0.02,-0.21,-0.21,-3.75,0.15,0.27
2025-08-16 10:07:12 ,standing,0.03,-0.2,-0.2,-1.95,0.82,-1.4
2025-08-16 10:07:12 ,standing,0.04,-0.2,-0.2,-0.34,1.07,0.58
2025-08-16 10:07:12 ,standing,0.03,-0.21,-0.21,-0.61,0.58,1.5
2025-08-16 10:07:12 ,standing,0.01,-0.22,-0.22,-1.31,0.73,0.85
2025-08-16 10:07:12 ,standing,0.0,-0.23,-0.23,-1.46,1.37,-0.98
2025-08-16 10:07:12 ,standing,-0.01,-0.24,-0.24,-0.27,2.2,-6.16
2025-08-16 10:07:13 ,standing,0.02,-0.21,-0.21,-0.03,3.39,-10.25
2025-08-16 10:07:13 ,standing,0.04,-0.21,-0.21,-0.7,2.5,-9.16
2025-08-16 10:07:13 ,standing,0.04,-0.21,-0.21,-0.49,2.04,-6.01
