Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-16 10:04:28 ,standing,0.04,-0.17,-0.17,-4.21,0.18,-1.04
2025-08-16 10:04:28 ,standing,0.04,-0.17,-0.17,-3.42,0.95,-2.5
2025-08-16 10:04:28 ,standing,0.04,-0.18,-0.18,-3.3,0.05,-0.17,-0.17,-3.45,1.01,-2.29
2025-08-16 10:04:28 ,standing,0.04,-0.17,-0.17,-4.21,0.18,-1.04
2025-08-16 10:04:28 ,standing,0.04,-0.17,-0.17,-3.42,0.95,-2.5
2025-08-16 10:04:28 ,standing,0.04,-0.18,-0.18,-3.3,0.15,-1.13
2025-08-16 10:04:28 ,standing,0.04,-0.18,-0.18,-2.41,0.55,-1.04
2025-08-16 10:04:28 ,standing,0.04,-0.19,-0.19,-1.46,1.04,-0.06
2025-08-16 10:04:28 ,standing,0.03,-0.18,-0.18,-1.4,0.52,0.79
2025-08-16 10:04:28 ,standing,0.03,-0.18,-0.18,-1.83,0.82,-0.79
2025-08-16 10:04:28 ,standing,0.04,-0.18,-0.18,-2.2,0.98,-1.86
2025-08-16 10:04:28 ,standing,0.05,-0.18,-0.18,-2.14,1.34,-1.37
2025-08-16 10:04:28 ,standing,0.05,-0.17,-0.17,-2.9,0.12,1.04
2025-08-16 10:04:28 ,standing,0.04,-0.18,-0.18,-2.81,-0.09,2.04
2025-08-16 10:04:28 ,standing,0.03,-0.19,-0.19,-2.69,0.21,1.46
2025-08-16 10:04:28 ,standing,0.03,-0.18,-0.18,-3.33,-0.03,0.89
2025-08-16 10:04:28 ,standing,0.04,-0.18,-0.18,-1.98,0.92,0.0
2025-08-16 10:04:28 ,standing,0.04,-0.17,-0.17,-1.98,0.61,0.67
2025-08-16 10:04:28 ,standing,0.04,-0.17,-0.17,-1.77,0.64,1.07
2025-08-16 10:04:28 ,standing,0.04,-0.16,-0.16,-1.74,0.55,2.35
2025-08-16 10:04:28 ,standing,0.04,-0.17,-0.17,-2.29,-0.46,5.37
2025-08-16 10:04:28 ,standing,0.04,-0.18,-0.18,-2.66,-0.95,6.47
2025-08-16 10:04:28 ,standing,0.03,-0.19,-0.19,-3.05,-0.82,6.32
2025-08-16 10:04:28 ,standing,0.02,-0.2,-0.2,-2.72,0.34,4.3
2025-08-16 10:04:29 ,standing,0.01,-0.2,-0.2,-2.2,0.98,2.04
2025-08-16 10:04:29 ,standing,0.02,-0.2,-0.2,-2.32,1.04,-0.18
2025-08-16 10:04:29 ,standing,0.03,-0.19,-0.19,-2.32,1.07,-1.74
2025-08-16 10:04:29 ,standing,0.04,-0.18,-0.18,-2.11,1.43,-2.5
2025-08-16 10:04:29 ,standing,0.05,-0.18,-0.18,-1.71,1.37,-1.13
2025-08-16 10:04:29 ,standing,0.05,-0.18,-0.18,-1.37,1.04,0.46
2025-08-16 10:04:29 ,standing,0.04,-0.19,-0.19,-1.83,0.64,0.82
2025-08-16 10:04:29 ,standing,0.04,-0.19,-0.19,-1.98,0.98,0.61
2025-08-16 10:04:29 ,standing,0.04,-0.19,-0.19,-2.66,0.79,0.4
2025-08-16 10:04:29 ,standing,0.04,-0.19,-0.19,-2.29,1.04,-0.15
2025-08-16 10:04:29 ,standing,0.04,-0.19,-0.19,-1.83,0.52,0.09
2025-08-16 10:04:29 ,standing,0.04,-0.19,-0.19,-1.19,-0.03,0.21
2025-08-16 10:04:29 ,standing,0.03,-0.19,-0.19,-0.58,0.55,-1.01
2025-08-16 10:04:29 ,standing,0.04,-0.18,-0.18,0.64,1.1,-2.14
2025-08-16 10:04:29 ,standing,0.05,-0.18,-0.18,0.31,0.24,-1.46
2025-08-16 10:04:29 ,standing,0.04,-0.19,-0.19,0.0,0.73,-2.41
2025-08-16 10:04:29 ,standing,0.05,-0.19,-0.19,-1.4,1.07,-3.14
2025-08-16 10:04:29 ,standing,0.06,-0.19,-0.19,-2.08,0.31,-1.46
2025-08-16 10:04:29 ,standing,0.04,-0.19,-0.19,-2.32,-0.64,1.31
2025-08-16 10:04:29 ,standing,0.03,-0.2,-0.2,-1.1,0.31,-0.4
2025-08-16 10:04:29 ,standing,0.02,-0.2,-0.2,-0.55,0.46,-2.11
2025-08-16 10:04:29 ,standing,0.03,-0.19,-0.19,-0.18,0.61,-3.17
2025-08-16 10:04:29 ,standing,0.04,-0.2,-0.2,-0.7,0.15,-2.99
2025-08-16 10:04:29 ,standing,0.05,-0.2,-0.2,-0.85,-0.61,-1.46
2025-08-16 10:04:29 ,standing,0.05,-0.2,-0.2,0.09,-0.4,0.09
2025-08-16 10:04:29 ,standing,0.04,-0.22,-0.22,-0.09,-0.34,0.89
2025-08-16 10:04:29 ,standing,0.02,-0.22,-0.22,-1.37,-1.07,1.86
2025-08-16 10:04:29 ,standing,0.02,-0.22,-0.22,-2.2,-1.13,1.46
2025-08-16 10:04:30 ,standing,0.03,-0.22,-0.22,-2.56,-0.89,0.55
2025-08-16 10:04:30 ,standing,0.02,-0.22,-0.22,-2.69,-0.92,0.7
2025-08-16 10:04:30 ,standing,0.02,-0.22,-0.22,-2.38,-0.09,-0.24
2025-08-16 10:04:30 ,standing,0.03,-0.21,-0.21,-2.17,0.27,-0.95
2025-08-16 10:04:30 ,standing,0.03,-0.21,-0.21,-2.72,-0.12,-0.18
2025-08-16 10:04:30 ,standing,0.03,-0.21,-0.21,-3.48,-0.58,0.4
2025-08-16 10:04:30 ,standing,0.04,-0.2,-0.2,-2.04,-0.21,1.8
2025-08-16 10:04:30 ,standing,0.03,-0.21,-0.21,-2.23,-0.82,3.94
2025-08-16 10:04:30 ,standing,0.02,-0.22,-0.22,-2.41,-1.04,3.42
2025-08-16 10:04:30 ,standing,0.01,-0.22,-0.22,-2.23,-0.4,2.11
2025-08-16 10:04:30 ,standing,0.02,-0.22,-0.22,-2.75,-0.09,1.25
2025-08-16 10:04:30 ,standing,0.01,-0.22,-0.22,-3.11,-0.43,0.64
2025-08-16 10:04:30 ,standing,0.01,-0.22,-0.22,-2.93,0.52,-0.67
2025-08-16 10:04:30 ,standing,0.01,-0.21,-0.21,-3.17,1.07,-1.56
2025-08-16 10:04:30 ,standing,0.01,-0.21,-0.21,-3.85,0.7,-1.74
2025-08-16 10:04:30 ,standing,0.02,-0.2,-0.2,-3.81,0.73,-1.04
2025-08-16 10:04:30 ,standing,0.02,-0.21,-0.21,-3.36,1.01,-0.89
2025-08-16 10:04:30 ,standing,0.02,-0.2,-0.2,-3.88,0.64,-0.46
2025-08-16 10:04:30 ,standing,0.02,-0.2,-0.2,-3.57,0.64,-0.12
2025-08-16 10:04:30 ,standing,0.02,-0.21,-0.21,-3.23,1.04,-0.24
2025-08-16 10:04:30 ,standing,0.02,-0.21,-0.21,-3.02,1.07,-0.34
2025-08-16 10:04:30 ,standing,0.02,-0.21,-0.21,-3.14,1.28,-1.28
2025-08-16 10:04:30 ,standing,0.03,-0.21,-0.21,-3.05,1.5,-1.8
2025-08-16 10:04:30 ,standing,0.03,-0.2,-0.2,-3.17,1.4,-1.34
2025-08-16 10:04:30 ,standing,0.03,-0.2,-0.2,-3.54,1.1,-1.1
2025-08-16 10:04:30 ,standing,0.04,-0.2,-0.2,-3.11,0.85,-0.34
2025-08-16 10:04:30 ,standing,0.03,-0.2,-0.2,-2.66,0.55,1.43
2025-08-16 10:04:31 ,standing,0.03,-0.2,-0.2,-2.62,0.49,1.98
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-3.11,0.12,1.95
2025-08-16 10:04:31 ,standing,0.02,-0.21,-0.21,-3.14,0.31,1.46
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-3.08,0.46,0.85
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-3.36,0.21,0.79
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-2.93,0.7,-0.03
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-2.78,0.79,-0.27
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-2.93,0.67,-0.06
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-3.14,0.61,0.18
2025-08-16 10:04:31 ,standing,0.03,-0.2,-0.2,-2.96,0.64,0.12
2025-08-16 10:04:31 ,standing,0.03,-0.2,-0.2,-2.66,0.58,0.82
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-2.81,0.4,1.01
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-2.5,0.67,-0.12
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-2.44,0.7,-0.46
2025-08-16 10:04:31 ,standing,0.03,-0.2,-0.2,-2.14,0.67,0.12
2025-08-16 10:04:31 ,standing,0.03,-0.2,-0.2,-2.56,0.67,0.21
2025-08-16 10:04:31 ,standing,0.03,-0.2,-0.2,-2.56,0.49,0.0
2025-08-16 10:04:31 ,standing,0.03,-0.2,-0.2,-2.47,0.4,0.46
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-2.53,0.31,0.58
2025-08-16 10:04:31 ,standing,0.03,-0.2,-0.2,-2.29,0.43,0.37
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-2.17,0.27,0.7
2025-08-16 10:04:31 ,standing,0.03,-0.2,-0.2,-2.38,0.24,0.52
2025-08-16 10:04:31 ,standing,0.03,-0.2,-0.2,-2.41,-0.09,1.01
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-2.14,0.09,1.04
2025-08-16 10:04:31 ,standing,0.02,-0.21,-0.21,-2.17,0.46,0.58
2025-08-16 10:04:31 ,standing,0.02,-0.21,-0.21,-2.38,0.37,0.7
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-3.17,-0.31,0.95
2025-08-16 10:04:31 ,standing,0.02,-0.2,-0.2,-2.87,-0.12,0.98
2025-08-16 10:04:32 ,standing,0.02,-0.2,-0.2,-3.14,-0.12,0.82
2025-08-16 10:04:32 ,standing,0.02,-0.2,-0.2,-3.14,-0.03,1.04
2025-08-16 10:04:32 ,standing,0.01,-0.2,-0.2,-2.29,0.76,-0.12
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.5,0.7,-1.4
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.08,0.55,-0.52
2025-08-16 10:04:32 ,standing,0.02,-0.2,-0.2,-1.86,0.79,-0.61
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.23,1.04,-1.5
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.69,0.92,-1.16
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.99,0.43,-0.46
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-1.74,1.65,-1.95
2025-08-16 10:04:32 ,standing,0.03,-0.2,-0.2,-1.92,1.4,-1.74
2025-08-16 10:04:32 ,standing,0.03,-0.2,-0.2,-1.89,0.98,-0.89
2025-08-16 10:04:32 ,standing,0.03,-0.21,-0.21,-1.95,0.79,-0.49
2025-08-16 10:04:32 ,standing,0.02,-0.2,-0.2,-2.14,0.46,0.61
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.29,0.46,1.16
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-1.95,0.43,1.83
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.41,0.46,1.31
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.78,0.46,0.64
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.41,0.61,0.85
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.9,0.34,1.43
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.44,0.61,1.04
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.69,0.7,0.67
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.81,0.55,0.85
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.84,0.61,1.1
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-2.9,0.67,0.95
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-3.11,0.76,0.89
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-3.3,0.55,1.37
2025-08-16 10:04:32 ,standing,0.02,-0.21,-0.21,-3.11,0.61,1.31
