Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-16 09:51:41 ,standing,0.06,-0.19,-0.19,-2.75,0.12,-0.27
2025-08-16 09:51:41 ,standing,0.06,-0.19,-0.19,-3.2,0.12,-0.27
2025-08-16 09:51:41 ,standing,0.05,-0.19,-0.19,-2.75,0.85,-0.58
2025-08-16 09:51:41 ,standing,0.05,-0.19,-0.19,-3.17,0.46,0.73
2025-08-16 09:51:41 ,standing,0.05,-0.2,-0.2,-3.23,0.31,0.82
2025-08-16 09:51:41 ,standing,0.05,-0.19,-0.19,-2.87,0.27,0.73
2025-08-16 09:51:41 ,standing,0.06,-0.19,-0.19,-2.9,-0.21,1.74
2025-08-16 09:51:41 ,standing,0.05,-0.2,-0.2,-2.23,0.67,1.34
2025-08-16 09:51:41 ,standing,0.05,-0.19,-0.19,-2.99,0.18,1.01
2025-08-16 09:51:41 ,standing,0.06,-0.2,-0.2,-2.99,0.24,0.98
2025-08-16 09:51:41 ,standing,0.04,-0.2,-0.2,-3.81,-0.03,0.92
2025-08-16 09:51:41 ,standing,0.04,-0.21,-0.21,-3.14,0.73,-0.64
2025-08-16 09:51:41 ,standing,0.04,-0.21,-0.21,-2.84,1.31,-3.33
2025-08-16 09:51:41 ,standing,0.05,-0.2,-0.2,-2.41,1.19,-4.79
2025-08-16 09:51:41 ,standing,0.05,-0.19,-0.19,-2.04,1.68,-6.32
2025-08-16 09:51:41 ,standing,0.08,-0.18,-0.18,-1.56,1.28,-4.82
2025-08-16 09:51:41 ,standing,0.07,-0.18,-0.18,-1.19,1.13,-1.16
2025-08-16 09:51:41 ,standing,0.07,-0.19,-0.19,-2.59,0.21,1.16
2025-08-16 09:51:41 ,standing,0.06,-0.19,-0.19,-2.38,-0.4,1.95
2025-08-16 09:51:41 ,standing,0.06,-0.19,-0.19,-1.98,-0.49,2.47
2025-08-16 09:51:41 ,standing,0.07,-0.2,-0.2,-1.77,-0.79,4.97
2025-08-16 09:51:41 ,standing,0.06,-0.2,-0.2,-1.56,-0.92,5.65
2025-08-16 09:51:41 ,standing,0.05,-0.21,-0.21,-2.04,-1.01,6.62
2025-08-16 09:51:41 ,standing,0.05,-0.2,-0.2,-2.44,-1.01,6.59
2025-08-16 09:51:41 ,standing,0.05,-0.2,-0.2,-2.59,-2.2,7.84
2025-08-16 09:51:41 ,standing,0.05,-0.21,-0.21,-0.46,-0.46,6.81
2025-08-16 09:51:41 ,standing,0.04,-0.2,-0.2,-0.27,-1.1,7.57
2025-08-16 09:51:42 ,standing,0.03,-0.22,-0.22,-0.27,-0.37,5.8
2025-08-16 09:51:42 ,standing,0.03,-0.21,-0.21,-1.19,-0.31,3.2
2025-08-16 09:51:42 ,standing,0.03,-0.21,-0.21,-2.5,-0.09,1.59
2025-08-16 09:51:42 ,standing,0.04,-0.22,-0.22,-3.51,0.58,-0.95
2025-08-16 09:51:42 ,standing,0.05,-0.2,-0.2,-2.69,1.53,-2.96
2025-08-16 09:51:42 ,standing,0.05,-0.21,-0.21,-2.72,1.1,-1.68
2025-08-16 09:51:42 ,standing,0.04,-0.21,-0.21,-2.66,0.92,-1.19
2025-08-16 09:51:42 ,standing,0.04,-0.21,-0.21,-2.47,1.77,-2.81
2025-08-16 09:51:42 ,standing,0.04,-0.22,-0.22,-4.36,0.64,-2.38
2025-08-16 09:51:42 ,standing,0.05,-0.21,-0.21,-4.24,1.68,-3.75
2025-08-16 09:51:42 ,standing,0.06,-0.2,-0.2,-3.17,2.04,-3.11
2025-08-16 09:51:42 ,standing,0.06,-0.19,-0.19,-2.53,1.56,-0.58
2025-08-16 09:51:42 ,standing,0.06,-0.19,-0.19,-3.17,0.95,1.86
2025-08-16 09:51:42 ,standing,0.04,-0.2,-0.2,-2.56,1.56,1.16
2025-08-16 09:51:42 ,standing,0.03,-0.21,-0.21,-3.72,1.86,-1.25
2025-08-16 09:51:42 ,standing,0.04,-0.21,-0.21,-4.18,2.17,-4.67
2025-08-16 09:51:42 ,standing,0.04,-0.2,-0.2,-4.55,1.98,-5.4
2025-08-16 09:51:42 ,standing,0.06,-0.2,-0.2,-4.09,2.32,-6.1
2025-08-16 09:51:42 ,standing,0.07,-0.19,-0.19,-2.69,3.08,-5.07
2025-08-16 09:51:42 ,standing,0.07,-0.19,-0.19,-3.17,2.69,-3.6
2025-08-16 09:51:42 ,standing,0.07,-0.19,-0.19,-3.51,1.28,-1.92
2025-08-16 09:51:42 ,standing,0.07,-0.19,-0.19,-3.17,0.73,-0.43
2025-08-16 09:51:42 ,standing,0.07,-0.18,-0.18,-2.14,1.16,1.07
2025-08-16 09:51:42 ,standing,0.07,-0.18,-0.18,-2.84,0.09,4.27
2025-08-16 09:51:42 ,standing,0.05,-0.2,-0.2,-4.64,-1.01,5.0
2025-08-16 09:51:42 ,standing,0.06,-0.19,-0.19,-4.0,-0.21,1.37
2025-08-16 09:51:42 ,standing,0.08,-0.18,-0.18,-2.01,-0.12,2.72
2025-08-16 09:51:43 ,standing,0.07,-0.19,-0.19,-1.65,-1.04,6.26
2025-08-16 09:51:43 ,standing,0.04,-0.21,-0.21,-2.35,-1.65,6.71
2025-08-16 09:51:43 ,standing,0.02,-0.22,-0.22,-2.78,-0.34,1.34
2025-08-16 09:51:43 ,standing,0.03,-0.22,-0.22,-2.99,0.49,-0.98
2025-08-16 09:51:43 ,standing,0.03,-0.21,-0.21,-3.78,0.76,-2.35
2025-08-16 09:51:43 ,standing,0.03,-0.21,-0.21,-4.24,1.77,-3.88
2025-08-16 09:51:43 ,standing,0.03,-0.19,-0.19,-4.18,1.89,-4.49
2025-08-16 09:51:43 ,standing,0.04,-0.2,-0.2,-4.91,1.28,-3.85
2025-08-16 09:51:43 ,standing,0.04,-0.2,-0.2,-4.88,1.5,-5.62
2025-08-16 09:51:43 ,standing,0.06,-0.19,-0.19,-4.46,1.37,-5.74
2025-08-16 09:51:43 ,standing,0.07,-0.18,-0.18,-2.5,1.43,-4.49
2025-08-16 09:51:43 ,standing,0.08,-0.18,-0.18,-2.17,1.16,-2.47
2025-08-16 09:51:43 ,standing,0.08,-0.18,-0.18,-0.85,1.01,0.4
2025-08-16 09:51:43 ,standing,0.06,-0.18,-0.18,-0.43,0.64,2.41
2025-08-16 09:51:43 ,standing,0.06,-0.19,-0.19,-1.5,-0.24,3.85
2025-08-16 09:51:43 ,standing,0.05,-0.19,-0.19,-1.62,0.12,3.39
2025-08-16 09:51:43 ,standing,0.04,-0.19,-0.19,-2.62,-0.46,4.15
2025-08-16 09:51:43 ,standing,0.05,-0.2,-0.2,-2.72,0.24,3.02
2025-08-16 09:51:43 ,standing,0.05,-0.2,-0.2,-2.84,0.18,2.59
2025-08-16 09:51:43 ,standing,0.04,-0.21,-0.21,-1.65,1.01,1.31
2025-08-16 09:51:43 ,standing,0.05,-0.2,-0.2,-1.89,0.34,1.16
2025-08-16 09:51:43 ,standing,0.05,-0.2,-0.2,-2.01,0.31,2.14
2025-08-16 09:51:43 ,standing,0.05,-0.19,-0.19,-1.74,0.76,1.56
2025-08-16 09:51:43 ,standing,0.06,-0.19,-0.19,-1.37,0.43,2.5
2025-08-16 09:51:43 ,standing,0.06,-0.19,-0.19,-1.46,0.52,4.09
2025-08-16 09:51:43 ,standing,0.05,-0.2,-0.2,-2.47,-0.24,4.39
2025-08-16 09:51:43 ,standing,0.05,-0.19,-0.19,-2.84,0.4,3.66
2025-08-16 09:51:43 ,standing,0.04,-0.2,-0.2,-1.62,1.34,3.63
2025-08-16 09:51:44 ,standing,0.04,-0.2,-0.2,-3.42,-0.03,2.96
2025-08-16 09:51:44 ,standing,0.05,-0.2,-0.2,-2.78,0.7,2.44
2025-08-16 09:51:44 ,standing,0.05,-0.2,-0.2,-2.59,1.13,2.23
2025-08-16 09:51:44 ,standing,0.06,-0.19,-0.19,-2.84,1.34,1.37
2025-08-16 09:51:44 ,standing,0.07,-0.2,-0.2,-2.62,0.95,3.23
2025-08-16 09:51:44 ,standing,0.06,-0.2,-0.2,-1.95,1.04,3.45
2025-08-16 09:51:44 ,standing,0.06,-0.2,-0.2,-2.81,0.58,2.99
2025-08-16 09:51:44 ,standing,0.06,-0.2,-0.2,-1.86,1.28,2.72
2025-08-16 09:51:44 ,standing,0.06,-0.2,-0.2,-1.71,1.19,3.39
2025-08-16 09:51:44 ,standing,0.06,-0.21,-0.21,-2.96,0.49,2.78
2025-08-16 09:51:44 ,standing,0.06,-0.2,-0.2,-2.08,1.28,2.26
2025-08-16 09:51:44 ,standing,0.06,-0.2,-0.2,-1.4,1.65,2.62
2025-08-16 09:51:44 ,standing,0.06,-0.2,-0.2,-1.71,1.59,2.17
2025-08-16 09:51:44 ,standing,0.06,-0.2,-0.2,-2.08,1.22,0.92
2025-08-16 09:51:44 ,standing,0.07,-0.2,-0.2,-1.92,1.19,1.22
2025-08-16 09:51:44 ,standing,0.07,-0.2,-0.2,-1.31,1.95,1.4
2025-08-16 09:51:44 ,standing,0.06,-0.2,-0.2,-1.98,1.34,1.59
2025-08-16 09:51:44 ,standing,0.07,-0.2,-0.2,-2.44,0.95,2.08
2025-08-16 09:51:44 ,standing,0.07,-0.2,-0.2,-2.35,1.19,2.72
2025-08-16 09:51:44 ,standing,0.07,-0.2,-0.2,-1.25,1.5,3.23
2025-08-16 09:51:44 ,standing,0.07,-0.2,-0.2,-1.89,1.37,2.96
2025-08-16 09:51:44 ,standing,0.06,-0.2,-0.2,-1.95,0.67,3.11
2025-08-16 09:51:44 ,standing,0.06,-0.21,-0.21,-1.46,1.34,1.68
2025-08-16 09:51:44 ,standing,0.07,-0.21,-0.21,-1.16,1.65,1.62
2025-08-16 09:51:44 ,standing,0.07,-0.21,-0.21,-1.16,1.25,1.59
2025-08-16 09:51:44 ,standing,0.07,-0.21,-0.21,-1.16,0.89,2.47
2025-08-16 09:51:44 ,standing,0.08,-0.21,-0.21,-1.4,0.92,3.42
2025-08-16 09:51:44 ,standing,0.07,-0.22,-0.22,-1.83,0.76,3.05
2025-08-16 09:51:45 ,standing,0.06,-0.22,-0.22,-2.84,0.21,1.89
2025-08-16 09:51:45 ,standing,0.07,-0.22,-0.22,-2.32,1.62,-0.24
2025-08-16 09:51:45 ,standing,0.07,-0.21,-0.21,-2.75,0.34,0.4
2025-08-16 09:51:45 ,standing,0.08,-0.21,-0.21,-3.39,0.55,-0.46
2025-08-16 09:51:45 ,standing,0.08,-0.2,-0.2,-2.35,0.73,-0.03
2025-08-16 09:51:45 ,standing,0.07,-0.21,-0.21,-1.22,0.61,-0.31
2025-08-16 09:51:45 ,standing,0.08,-0.2,-0.2,-1.65,0.0,-0.03
2025-08-16 09:51:45 ,standing,0.07,-0.2,-0.2,-1.01,0.64,-0.52
2025-08-16 09:51:45 ,standing,0.07,-0.2,-0.2,-2.08,0.27,-1.01
2025-08-16 09:51:45 ,standing,0.07,-0.21,-0.21,-4.39,-1.59,0.31
2025-08-16 09:51:45 ,standing,0.06,-0.21,-0.21,-3.69,-0.21,-0.73
2025-08-16 09:51:45 ,standing,0.07,-0.21,-0.21,-4.06,0.12,-1.01
2025-08-16 09:51:45 ,standing,0.06,-0.21,-0.21,-5.52,-0.76,0.24
2025-08-16 09:51:45 ,standing,0.05,-0.21,-0.21,-4.06,0.12,-1.31
2025-08-16 09:51:45 ,standing,0.07,-0.19,-0.19,-2.99,0.98,-2.23
2025-08-16 09:51:45 ,standing,0.07,-0.19,-0.19,-3.33,-0.15,-1.01
2025-08-16 09:51:45 ,standing,0.09,-0.18,-0.18,-2.59,0.0,0.49
2025-08-16 09:51:45 ,standing,0.08,-0.19,-0.19,-2.04,-0.52,4.0
2025-08-16 09:51:45 ,standing,0.06,-0.18,-0.18,-2.14,-1.62,3.51
2025-08-16 09:51:45 ,standing,0.05,-0.23,-0.23,-2.26,-0.7,3.39
2025-08-16 09:51:45 ,standing,0.04,-0.22,-0.22,-2.26,-0.55,1.68
2025-08-16 09:51:45 ,standing,0.05,-0.22,-0.22,-1.71,1.1,-2.5
2025-08-16 09:51:45 ,standing,0.06,-0.23,-0.23,-1.65,2.2,-6.04
2025-08-16 09:51:45 ,standing,0.06,-0.22,-0.22,-2.38,1.89,-6.01
2025-08-16 09:51:45 ,standing,0.05,-0.21,-0.21,-4.46,1.31,-7.69
2025-08-16 09:51:45 ,standing,0.07,-0.21,-0.21,-2.17,3.17,-10.19
2025-08-16 09:51:45 ,standing,0.08,-0.2,-0.2,-2.87,2.44,-8.48
2025-08-16 09:51:45 ,standing,0.08,-0.21,-0.21,-4.0,1.16,-5.37
2025-08-16 09:51:46 ,standing,0.07,-0.2,-0.2,-2.35,2.44,-5.04
2025-08-16 09:51:46 ,standing,0.06,-0.2,-0.2,-4.24,0.31,-2.17
2025-08-16 09:51:46 ,standing,0.06,-0.2,-0.2,-3.81,0.4,-3.72
2025-08-16 09:51:46 ,standing,0.08,-0.2,-0.2,-2.14,1.07,-2.11
2025-08-16 09:51:46 ,standing,0.08,-0.21,-0.21,-2.59,0.58,-0.85
2025-08-16 09:51:46 ,standing,0.08,-0.2,-0.2,-2.93,-0.06,0.15
2025-08-16 09:51:46 ,standing,0.07,-0.2,-0.2,-2.62,-0.27,1.89
2025-08-16 09:51:46 ,standing,0.07,-0.19,-0.19,-3.08,-1.1,3.39
2025-08-16 09:51:46 ,standing,0.06,-0.2,-0.2,-2.75,-0.79,3.85
2025-08-16 09:51:46 ,standing,0.06,-0.2,-0.2,-3.23,-1.37,4.52
2025-08-16 09:51:46 ,standing,0.05,-0.21,-0.21,-2.69,-0.89,4.39
2025-08-16 09:51:46 ,standing,0.05,-0.21,-0.21,-2.62,-0.67,2.56
2025-08-16 09:51:46 ,standing,0.05,-0.21,-0.21,-2.14,-0.09,1.59
2025-08-16 09:51:46 ,standing,0.05,-0.21,-0.21,-2.32,0.18,1.22
2025-08-16 09:51:46 ,standing,0.06,-0.2,-0.2,-2.5,-0.24,2.14
2025-08-16 09:51:46 ,standing,0.06,-0.2,-0.2,-2.04,0.37,1.95
2025-08-16 09:51:46 ,standing,0.05,-0.21,-0.21,-3.14,-0.76,2.62
2025-08-16 09:51:46 ,standing,0.05,-0.21,-0.21,-3.08,-0.09,1.4
2025-08-16 09:51:46 ,standing,0.05,-0.21,-0.21,-2.2,0.43,1.16
2025-08-16 09:51:46 ,standing,0.05,-0.2,-0.2,-2.59,-0.21,1.37
2025-08-16 09:51:46 ,standing,0.05,-0.21,-0.21,-2.04,0.52,0.15
2025-08-16 09:51:46 ,standing,0.06,-0.2,-0.2,-1.74,0.64,0.4
2025-08-16 09:51:46 ,standing,0.06,-0.2,-0.2,-1.8,0.64,0.98
2025-08-16 09:51:46 ,standing,0.05,-0.2,-0.2,-1.71,0.52,0.15
2025-08-16 09:51:46 ,standing,0.06,-0.2,-0.2,-1.98,0.58,0.09
2025-08-16 09:51:46 ,standing,0.06,-0.21,-0.21,-1.62,1.16,0.0
2025-08-16 09:51:46 ,standing,0.06,-0.21,-0.21,-1.59,0.79,-0.12
2025-08-16 09:51:47 ,standing,0.06,-0.2,-0.2,-1.56,0.7,-0.34
2025-08-16 09:51:47 ,standing,0.07,-0.2,-0.2,-1.34,0.73,0.64
2025-08-16 09:51:47 ,standing,0.06,-0.21,-0.21,-1.34,0.76,1.1
2025-08-16 09:51:47 ,standing,0.06,-0.21,-0.21,-1.31,0.52,2.11
2025-08-16 09:51:47 ,standing,0.06,-0.21,-0.21,-1.01,0.64,2.29
2025-08-16 09:51:47 ,standing,0.06,-0.21,-0.21,-1.77,1.01,2.08
2025-08-16 09:51:47 ,standing,0.06,-0.21,-0.21,-2.93,0.34,2.56
2025-08-16 09:51:47 ,standing,0.06,-0.22,-0.22,-2.72,0.49,2.53
2025-08-16 09:51:47 ,standing,0.06,-0.22,-0.22,-2.66,0.37,2.26
2025-08-16 09:51:47 ,standing,0.06,-0.23,-0.23,-2.53,0.92,2.04
2025-08-16 09:51:47 ,standing,0.05,-0.22,-0.22,-2.75,1.07,1.71
2025-08-16 09:51:47 ,standing,0.05,-0.22,-0.22,-3.69,0.58,0.31
2025-08-16 09:51:47 ,standing,0.06,-0.22,-0.22,-3.75,0.98,-0.37
2025-08-16 09:51:47 ,standing,0.06,-0.21,-0.21,-4.0,0.79,0.43
2025-08-16 09:51:47 ,standing,0.06,-0.22,-0.22,-3.63,1.31,0.18
2025-08-16 09:51:47 ,standing,0.06,-0.22,-0.22,-4.39,0.55,0.27
2025-08-16 09:51:47 ,standing,0.06,-0.21,-0.21,-4.3,1.34,-0.85
2025-08-16 09:51:47 ,standing,0.07,-0.21,-0.21,-4.09,1.13,0.21
2025-08-16 09:51:47 ,standing,0.06,-0.21,-0.21,-4.12,0.92,0.34
2025-08-16 09:51:47 ,standing,0.06,-0.21,-0.21,-3.11,0.43,1.62
2025-08-16 09:51:47 ,standing,0.05,-0.22,-0.22,-2.38,1.53,-0.15
2025-08-16 09:51:47 ,standing,0.04,-0.22,-0.22,-4.06,1.77,-3.36
2025-08-16 09:51:47 ,standing,0.06,-0.21,-0.21,-4.3,2.04,-4.03
2025-08-16 09:51:47 ,standing,0.07,-0.2,-0.2,-3.6,2.08,-4.46
2025-08-16 09:51:47 ,standing,0.08,-0.19,-0.19,-3.27,1.86,-3.75
2025-08-16 09:51:47 ,standing,0.08,-0.18,-0.18,-2.75,1.74,-1.83
2025-08-16 09:51:47 ,standing,0.08,-0.19,-0.19,-1.53,1.65,1.34
2025-08-16 09:51:47 ,standing,0.06,-0.2,-0.2,-3.45,0.27,2.35
2025-08-16 09:51:48 ,standing,0.07,-0.2,-0.2,-2.87,1.28,0.7
2025-08-16 09:51:48 ,standing,0.06,-0.21,-0.21,-2.66,0.98,0.43
2025-08-16 09:51:48 ,standing,0.06,-0.21,-0.21,-2.75,1.68,-1.16
2025-08-16 09:51:48 ,standing,0.07,-0.21,-0.21,-2.84,1.46,-1.5
2025-08-16 09:51:48 ,standing,0.07,-0.2,-0.2,-2.38,1.5,-1.65
2025-08-16 09:51:48 ,standing,0.07,-0.2,-0.2,-2.96,1.01,-0.82
2025-08-16 09:51:48 ,standing,0.07,-0.2,-0.2,-2.35,1.92,-1.74
2025-08-16 09:51:48 ,standing,0.08,-0.2,-0.2,-2.01,1.68,-0.55
2025-08-16 09:51:48 ,standing,0.08,-0.21,-0.21,-3.85,0.49,0.46
2025-08-16 09:51:48 ,standing,0.07,-0.21,-0.21,-3.17,0.89,0.49
2025-08-16 09:51:48 ,standing,0.08,-0.2,-0.2,-2.72,1.31,-0.18
2025-08-16 09:51:48 ,standing,0.08,-0.2,-0.2,-3.02,0.58,0.7
2025-08-16 09:51:48 ,standing,0.07,-0.2,-0.2,-3.42,0.52,0.61
2025-08-16 09:51:48 ,standing,0.07,-0.2,-0.2,-3.33,0.7,0.89
2025-08-16 09:51:48 ,standing,0.07,-0.2,-0.2,-3.02,0.37,1.56
2025-08-16 09:51:48 ,standing,0.07,-0.21,-0.21,-2.99,0.4,1.01
2025-08-16 09:51:48 ,standing,0.07,-0.2,-0.2,-2.62,0.64,1.4
2025-08-16 09:51:48 ,standing,0.08,-0.2,-0.2,-2.47,0.43,2.5
2025-08-16 09:51:48 ,standing,0.07,-0.2,-0.2,-1.92,0.46,3.33
2025-08-16 09:51:48 ,standing,0.07,-0.21,-0.21,-2.04,0.49,3.14
2025-08-16 09:51:48 ,standing,0.07,-0.2,-0.2,-1.37,-0.12,3.48
2025-08-16 09:51:48 ,standing,0.07,-0.21,-0.21,-1.43,0.15,2.69
2025-08-16 09:51:48 ,standing,0.07,-0.21,-0.21,-0.85,0.61,1.95
2025-08-16 09:51:48 ,standing,0.08,-0.2,-0.2,-0.4,1.19,0.89
2025-08-16 09:51:48 ,standing,0.09,-0.2,-0.2,-1.46,0.06,2.47
2025-08-16 09:51:48 ,standing,0.07,-0.21,-0.21,-1.43,-0.46,3.42
2025-08-16 09:51:48 ,standing,0.07,-0.21,-0.21,-1.77,0.09,1.86
2025-08-16 09:51:48 ,standing,0.07,-0.2,-0.2,-1.98,0.0,1.62
2025-08-16 09:51:49 ,standing,0.07,-0.21,-0.21,-2.87,-0.85,2.23
2025-08-16 09:51:49 ,standing,0.07,-0.22,-0.22,-1.56,-0.34,2.2
2025-08-16 09:51:49 ,standing,0.07,-0.21,-0.21,-1.34,-0.03,1.25
2025-08-16 09:51:49 ,standing,0.06,-0.22,-0.22,-1.22,0.18,0.92
2025-08-16 09:51:49 ,standing,0.06,-0.22,-0.22,-2.59,-0.95,1.46
2025-08-16 09:51:49 ,standing,0.07,-0.21,-0.21,-2.62,-0.27,-0.18
2025-08-16 09:51:49 ,standing,0.07,-0.22,-0.22,-2.44,-0.34,-0.06
2025-08-16 09:51:49 ,standing,0.07,-0.22,-0.22,-2.9,-0.43,-0.31
2025-08-16 09:51:49 ,standing,0.06,-0.21,-0.21,-5.07,-1.83,-0.18
2025-08-16 09:51:49 ,standing,0.07,-0.21,-0.21,-4.21,-0.21,-2.17
2025-08-16 09:51:49 ,standing,0.07,-0.2,-0.2,-2.59,-0.12,-1.01
2025-08-16 09:51:49 ,standing,0.06,-0.21,-0.21,-3.11,-0.85,1.07
2025-08-16 09:51:49 ,standing,0.07,-0.21,-0.21,-3.05,-0.61,-0.52
2025-08-16 09:51:49 ,standing,0.06,-0.21,-0.21,-2.5,0.27,-1.25
2025-08-16 09:51:49 ,standing,0.06,-0.21,-0.21,-3.57,-0.55,0.52
2025-08-16 09:51:49 ,standing,0.06,-0.22,-0.22,-3.27,-0.67,0.27
2025-08-16 09:51:49 ,standing,0.05,-0.21,-0.21,-2.66,0.0,-0.95
2025-08-16 09:51:49 ,standing,0.05,-0.21,-0.21,-2.53,0.18,-1.13
2025-08-16 09:51:49 ,standing,0.05,-0.21,-0.21,-2.11,0.58,-1.62
2025-08-16 09:51:49 ,standing,0.06,-0.21,-0.21,-2.69,0.55,-1.65
2025-08-16 09:51:49 ,standing,0.06,-0.21,-0.21,-2.69,0.34,-0.34
2025-08-16 09:51:49 ,standing,0.06,-0.22,-0.22,-2.72,0.58,-1.25
2025-08-16 09:51:49 ,standing,0.06,-0.21,-0.21,-0.95,2.08,-2.81
2025-08-16 09:51:49 ,standing,0.06,-0.2,-0.2,-1.4,0.58,-0.15
2025-08-16 09:51:49 ,standing,0.05,-0.21,-0.21,-3.02,0.24,-0.49
2025-08-16 09:51:49 ,standing,0.06,-0.21,-0.21,-2.78,1.19,-2.17
2025-08-16 09:51:49 ,standing,0.07,-0.2,-0.2,-2.81,0.49,0.58
2025-08-16 09:51:49 ,standing,0.06,-0.21,-0.21,-2.99,0.24,1.65
2025-08-16 09:51:50 ,standing,0.06,-0.21,-0.21,-3.48,0.21,0.7
2025-08-16 09:51:50 ,standing,0.06,-0.21,-0.21,-2.17,0.7,0.98
2025-08-16 09:51:50 ,standing,0.05,-0.21,-0.21,-2.5,0.43,1.65
2025-08-16 09:51:50 ,standing,0.06,-0.21,-0.21,-2.38,0.73,0.76
2025-08-16 09:51:50 ,standing,0.06,-0.21,-0.21,-1.62,1.22,0.7
