Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.04,0.52,0.34
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.35,0.52,0.34
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.5,0.43,0.55
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.69,0.21,0.67
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.66,0.03,0.89
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.69,0.18,0.95
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.62,0.31,0.85
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.4,0.7
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.58,0.55
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.17,0.7,0.31
2025-08-02 13:14:35 ,sitting,0.17,0.87,0.87,-2.2,0.67,0.0
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.2,0.55,0.12
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.29,0.34,0.31
2025-08-02 13:14:35 ,sitting,0.17,0.87,0.87,-2.29,0.49,0.43
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.14,0.49,0.4
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.11,0.43,0.52
2025-08-02 13:14:35 ,sitting,0.17,0.87,0.87,-2.23,0.34,0.49
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.32,0.31,0.61
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.26,0.37,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.38,0.49,0.4
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.38,0.61,0.46
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.56,0.37,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.27,0.7
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.46,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.35,0.61,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.52,0.34
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.26,0.52,0.27
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.41,0.4,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.58,0.43
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.46,0.49
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.47,0.43,0.73
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.24,0.79
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.47,0.18,0.7
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.15,0.7
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.38,0.18,0.73
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.5,0.18,0.67
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.18,0.64
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.29,0.27,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.32,0.4,0.34
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.32,0.31,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.38,0.4,0.55
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.37,0.67
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.5,0.27,0.7
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.27,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.38,0.15,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.59,0.15,0.61
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.59,0.18,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.37,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.2,0.4,0.31
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.35,0.55,0.34
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.53,0.09,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.09,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.24,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.41,0.43,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.52,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.43,0.24
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.4,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.5,0.34,0.31
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.47,0.21,0.52
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.24,0.64
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.34,0.76
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.4,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.46,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.44,0.61,0.49
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.26,0.46,0.34
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.32,0.09,0.61
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.38,0.03,0.64
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.35,0.27,0.76
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.56,0.31,0.79
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.62,0.34,0.64
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.46,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.26,0.64,0.27
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.35,0.79,0.15
2025-08-02 13:14:35 ,sitting,0.17,0.87,0.87,-2.29,0.64,0.24
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.52,0.37
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.53,0.27,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.37,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.35,0.7,0.4
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.56,0.58,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.56,0.31,0.55
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.37,0.73
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.56,0.55,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.67,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.62,0.52,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.66,0.52,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.59,0.49,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.56,0.64,0.34
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.5,0.55,0.34
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.52,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.37,0.55
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.56,0.27,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.34,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.52,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.43,0.49
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.46,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.38,0.46,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.43,0.49
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.35,0.46,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.43,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.46,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.26,0.55,0.37
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.35,0.67,0.4
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.47,0.46,0.43
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.52,0.49
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.21,0.64
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.35,0.34,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.29,0.67,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.46,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.37,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.4,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.61,0.24
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.56,0.67,0.37
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.52,0.34
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.56,0.55,0.37
2025-08-02 13:14:35 ,sitting,0.17,0.87,0.87,-2.47,0.55,0.43
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.34,0.64
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.47,0.24,0.64
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.18,0.58
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.27,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.27,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.37,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.53,0.27,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.62,0.27,0.67
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.34,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.24,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.21,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.15,0.64
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.35,0.09,0.61
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.21,0.61
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.27,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.15,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.37,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.21,0.55
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.2,0.24,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.43,0.43
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.35,0.24,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.44,0.24,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.32,0.21,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.49,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.46,0.43
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.43,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.27,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.21,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.31,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.32,0.31,0.46
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.5,0.27,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.31,0.7
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.24,0.61
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.52,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.58,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.58,0.52
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.58,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.52,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.38,0.43,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.4,0.61
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.56,0.49,0.55
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.52,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.58,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.58,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.43,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.29,0.46,0.34
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.55,0.31
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.47,0.49,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.49,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.52,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.73,0.31
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.73,0.37
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.47,0.52,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.24,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.27,0.49
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.35,0.34,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.4,0.55
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.59,0.37,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.58,0.64
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.46,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.4,0.55
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.49,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.43,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.43,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.47,0.43,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.49,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.47,0.46,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.4,0.52
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.35,0.43,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.43,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.5,0.43,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.46,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.23,0.18,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.58,0.46
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.7,0.27
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.58,0.31
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.35,0.43,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.32,0.55,0.34
2025-08-02 13:14:35 ,sitting,0.17,0.87,0.87,-2.5,0.43,0.31
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.37,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.35,0.4,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.49,0.49
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.46,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.46,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.43,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.49,0.43
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.37,0.4
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.34,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.56,0.37,0.34
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.55,0.37
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.34,0.55
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.5,0.43,0.61
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.4,0.61
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.49,0.55
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.38,0.34,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.35,0.46,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.44,0.55,0.21
2025-08-02 13:14:35 ,sitting,0.17,0.87,0.87,-2.38,0.55,0.31
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.58,0.46
2025-08-02 13:14:35 ,sitting,0.17,0.87,0.87,-2.53,0.4,0.52
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.24,0.52
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.29,0.46,0.43
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.29,0.61,0.18
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.38,0.46,0.18
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.52,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.38,0.64,0.24
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.32,0.58,0.18
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.5,0.55,0.43
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.5,0.37,0.64
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.43,0.55
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.32,0.49,0.52
2025-08-02 13:14:35 ,sitting,0.17,0.87,0.87,-2.5,0.49,0.55
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.53,0.4,0.61
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.31,0.52
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.53,0.4,0.58
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.62,0.27,0.64
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.5,0.31,0.61
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.5,0.31,0.55
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.47,0.37,0.67
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.5,0.21,0.79
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.12,0.7
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.24,0.61
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.38,0.24,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.32,0.37,0.37
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.66,0.09,0.64
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.56,0.18,0.67
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.38,0.43,0.49
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.21,0.61
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.35,0.24,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.35,0.0,0.55
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.09,0.49
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.27,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.5,-0.06,0.64
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.12,0.55
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.37,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.41,0.76,0.21
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.5,0.79,0.15
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.5,0.49,0.27
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.66,0.31,0.46
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.53,0.34,0.49
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.06,0.55
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.56,-0.03,0.76
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.18,0.7
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.62,0.34,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.47,0.31,0.61
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.37,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.53,0.34,0.4
2025-08-02 13:14:35 ,sitting,0.16,0.87,0.87,-2.47,0.43,0.58
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.44,0.46,0.43
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.43,0.43
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.41,0.67,0.46
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.75,0.34,0.7
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.75,0.4,0.67
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.56,0.64,0.55
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.44,0.67,0.27
2025-08-02 13:14:35 ,sitting,0.17,0.87,0.87,-2.41,0.52,0.24
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.56,0.43,0.21
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.56,0.27,0.31
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.29,0.55,0.18
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.41,0.92,0.12
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.5,0.79,0.27
2025-08-02 13:14:35 ,sitting,0.17,0.88,0.88,-2.53,0.49,0.37
2025-08-02 13:14:35 ,sitting,0.16,0.88,0.88,-2.32,0.58,0.18
