Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.62,0.4,0.61
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.38,0.58,0.49
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.32,0.49,0.21
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.62,0.4,0.03
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.31,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.5,0.37,0.31
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.59,0.18,0.76
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.32,0.4,0.79
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.53,0.31,0.89
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.5,0.34,0.76
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.69,0.15,0.7
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.2,0.27,0.03
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.08,0.43,-0.15
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.01,0.7,-0.4
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.2,0.64,-0.06
2025-08-02 13:22:35 ,sitting,0.22,0.87,0.87,-2.75,0.37,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.37,0.89
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.29,0.49,0.89
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.17,0.46,0.82
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.35,0.37,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.34,0.18
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.2,0.43,0.12
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.41,0.4,0.34
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.61,0.52
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.49,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.47,0.31,0.52
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.56,0.15,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.49,0.52
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.55,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.32,0.46,0.21
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.26,0.49,0.21
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.64,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.64,0.34
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.49,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.56,0.46,0.73
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.32,0.43,0.64
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.52,0.27
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.32,0.37,0.27
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.24,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.27,0.61
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.66,0.31,0.7
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.32,0.49,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.32,0.52,0.52
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.49,0.49
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.56,0.37,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.23,0.27,0.55
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.01,0.4,0.12
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.21,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.37,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.56,0.37,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.43,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.46,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.5,0.09,0.37
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.5,0.24,0.12
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.32,0.4,0.21
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.56,0.46,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.46,0.55
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.27,0.37
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.29,0.37,0.18
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.29,0.43,0.31
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.29,0.61,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.47,0.49,0.49
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.44,0.46,0.55
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.26,0.46,0.49
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.06,0.37
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.72,0.0,0.52
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.53,0.15,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.24,0.7
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.27,0.64
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.5,0.21,0.55
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.27,0.52
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.31,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.47,0.34,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.37,0.31
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.24,0.55
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.47,0.21,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.53,0.15,0.55
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.53,0.24,0.7
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.44,0.27,0.52
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.31,0.27
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.69,0.12,0.27
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.15,0.37
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.56,0.34,0.64
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.75,0.21,0.64
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.29,0.24,0.55
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.59,0.37,0.21
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.53,0.31,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.4,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.53,0.24,0.49
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.21,0.64
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.15,0.49
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.53,0.03,0.64
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.38,0.12,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.15,0.34
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.29,0.49,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.4,0.27
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.29,0.67,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.23,0.67,0.21
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.29,0.58,0.34
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.4,0.79
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.69,0.31,1.04
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.87,0.06,1.07
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.5,0.06,0.85
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.38,0.21,0.67
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.23,0.4,0.15
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.32,0.64,-0.15
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.5,0.58,-0.03
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.2,0.85,-0.21
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.7,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.53,0.58,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.29,0.49,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.56,0.18,0.7
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.18,0.7
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.47,0.09,0.85
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.44,0.18,0.76
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.26,0.46,0.37
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.35,0.49,0.0
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.44,0.43,0.03
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.49,0.0
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.58,0.89
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.32,0.58,0.85
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.26,0.43,0.76
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.2,0.37,0.31
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.47,0.4,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.5,0.49,0.12
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.52,0.34
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.26,0.67,0.34
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.43,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.37,0.67
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.32,0.49,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.37,0.55
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.2,0.4,0.27
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.34,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.62,0.43,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.55,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.5,0.4,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.5,0.18,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.2,0.27,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.32,0.09,0.49
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.53,0.37,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.26,0.37,0.31
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.17,0.52,0.12
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.43,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.58,0.21
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.53,0.4,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.5,0.43,0.52
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.43,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.56,0.43,0.73
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.55,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.41,0.37,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.21,0.46
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.41,0.21,0.52
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.41,0.31,0.27
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.72,0.31,0.12
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.62,0.31,0.12
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.37,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.31,0.82
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.47,0.21,0.58
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.53,0.09,0.46
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.72,0.03,0.06
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.44,0.46,0.0
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.69,0.79,0.0
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.9,0.82,0.21
2025-08-02 13:22:35 ,sitting,0.22,0.88,0.88,-2.75,0.58,0.73
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.52,0.82
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.84,0.21,1.07
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.78,0.27,0.89
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.72,-0.06,0.12
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.29,-0.06,-0.21
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.29,0.34,-0.37
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.38,0.46,0.03
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.56,0.4,0.58
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.59,0.46,0.89
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.75,0.34,1.01
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.62,0.24,0.82
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.47,0.4,0.73
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.43,0.61
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.41,0.37,0.49
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.37,0.27
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.69,0.37,0.55
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.41,0.4,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.56,0.55,0.37
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.38,0.46,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.17,0.67,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.46,0.31
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.62,0.43,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.66,0.64,0.27
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.17,0.82,0.37
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.29,0.61,0.64
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.69,0.24,0.79
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.56,0.31,0.73
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.35,0.24,0.49
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.23,0.4,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.53,0.24,0.18
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.5,0.4,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.44,0.43,0.49
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.17,0.61,0.64
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.32,0.67,0.67
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.35,0.67,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.5,0.49,-0.09
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.53,0.55,-0.24
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.56,0.73,0.09
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.29,0.7,0.18
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.44,0.43,0.61
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.18,0.89
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.53,0.21,1.22
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.56,0.24,0.92
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.72,0.43,0.64
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.47,0.58,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.26,0.52,-0.09
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.32,0.55,-0.37
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.75,0.18,0.31
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.35,0.49,0.55
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.59,0.52,0.95
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.5,0.49,0.79
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.32,0.37,0.7
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.5,0.12,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.5,0.24,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.34,0.18
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.41,0.37,0.15
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.17,0.34,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.11,0.27,0.18
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.78,0.09,0.7
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.9,0.06,1.07
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.53,0.21,0.79
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.59,0.18,0.55
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.69,0.15,0.61
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.5,0.49,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.29,0.52,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.37,0.24
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.59,0.27,0.31
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.32,0.43,0.18
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.2,0.64,-0.03
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.04,0.76,0.27
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.49,0.31
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.66,0.18,0.82
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.62,0.09,1.56
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.5,0.37,1.1
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.56,0.37,1.01
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.41,0.4,0.58
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.47,0.24,0.82
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.59,0.24,0.52
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.41,0.09,0.06
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.23,0.31,-0.15
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.38,0.31,-0.52
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.26,0.18,-0.49
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.24,-0.03
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.47,0.27,0.46
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.66,0.15,1.13
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.47,0.18,1.01
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.53,0.15,0.85
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.47,0.15,0.49
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.53,0.4,0.61
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.5,0.37,0.43
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.53,0.31,0.61
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.59,0.27,0.7
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.5,0.31,0.79
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.66,0.18,0.37
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.38,0.55,0.46
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.41,0.49,-0.15
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.08,0.64,-0.12
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.53,0.49,0.18
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.72,0.49,0.21
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.81,0.37,0.55
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.5,0.52,0.64
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.29,0.37,0.4
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.32,0.34,0.15
2025-08-02 13:22:35 ,sitting,0.2,0.87,0.87,-2.47,0.4,0.12
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.53,0.52,0.34
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.41,0.37,0.52
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.41,0.37,0.85
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.44,0.43,0.89
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.35,0.21,0.98
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.35,0.24,0.7
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.5,0.18,0.52
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.44,0.34,0.37
2025-08-02 13:22:35 ,sitting,0.2,0.88,0.88,-2.2,0.64,0.15
2025-08-02 13:22:35 ,sitting,0.21,0.87,0.87,-2.41,0.73,0.06
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.41,0.76,0.4
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.17,0.73,0.15
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.23,0.49,0.15
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.35,0.46,0.31
2025-08-02 13:22:35 ,sitting,0.21,0.88,0.88,-2.62,0.49,0.7
