Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.44,0.37,0.37
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.44,0.34,0.46
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.44,0.4,0.37
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.56,0.46,0.46
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.44,0.4,0.4
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.41,0.37,0.34
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.56,0.46,0.37
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.47,0.4,0.61
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.47,0.61,0.55
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.62,0.4,0.64
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.62,0.49,0.79
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.59,0.34,0.7
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.66,0.37,0.64
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.59,0.27,0.52
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.44,0.4,0.4
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.44,0.49,0.34
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.5,0.43,0.52
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.56,0.43,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.52,0.67
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.53,0.49,0.52
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.53,0.37,0.4
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.47,0.67,0.37
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.5,0.73,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.5,0.76,0.34
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.47,0.46,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.56,0.31,0.43
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.35,0.58,0.4
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.41,0.7,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.66,0.61,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.58,0.46
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.53,0.61,0.37
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.5,0.58,0.24
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.59,0.49,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.44,0.31,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.38,0.18,0.43
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.14,0.21,0.43
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.38,0.43,0.46
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.47,0.46,0.55
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.59,0.27,0.61
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.66,0.49,0.52
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.66,0.61,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.41,0.73,0.27
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.47,0.52,0.34
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.59,0.43,0.34
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.47,0.18,0.49
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.38,0.21,0.55
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.41,0.43,0.46
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.52,0.43
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.47,0.61,0.37
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.53,0.64,0.43
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.66,0.61,0.37
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.47,0.58,0.34
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.47,0.61,0.37
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.49,0.31
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.56,0.27,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.29,0.37,0.31
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.41,0.61,0.31
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.47,0.31,0.37
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.37,0.7
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.59,0.37,0.58
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.69,0.24,0.55
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.5,0.4,0.46
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.52,0.27
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.44,0.43,0.21
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.56,0.31,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.41,0.18,0.34
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.44,0.27,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.29,0.37,0.43
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.38,0.31,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.27,0.61
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.62,0.18,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.5,0.34,0.37
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.41,0.37,0.58
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.4,0.52
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.66,0.15,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.38,0.21,0.43
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.47,0.34,0.46
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.41,0.34,0.58
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.31,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.41,0.43,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.38,0.4,0.52
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.47,0.37,0.67
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.53,0.46,0.67
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.62,0.49,0.61
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.29,0.64,0.27
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.29,0.79,0.24
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.41,0.92,0.18
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.56,0.67,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.61,0.61
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.47,0.64,0.52
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.59,0.76,0.52
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.59,0.73,0.34
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.66,0.37,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.62,0.24,0.43
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.35,0.58,0.37
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.47,0.64,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.82,0.31
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.56,0.67,0.31
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.44,0.55,0.21
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.37,0.37
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.53,0.46,0.43
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.44,0.24,0.58
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.5,0.18,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.44,0.37,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.41,0.4,0.46
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.44,0.46,0.34
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.35,0.61,0.34
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.43,0.52
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.44,0.31,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.49,0.58
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.38,0.58,0.31
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.44,0.52,0.31
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.44,0.49,0.52
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.5,0.27,0.58
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.47,0.03,0.7
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.44,0.24,0.64
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.32,0.7,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.29,0.58,0.37
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.44,0.55,0.24
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.59,0.43,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.56,0.55,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.56,0.64,0.34
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.73,0.37
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.66,0.58,0.43
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.53,0.55,0.43
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.24,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.5,0.15,0.58
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.56,0.12,0.76
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.12,0.61
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.5,0.31,0.58
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.38,0.34,0.43
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.44,0.24,0.58
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.47,0.27,0.58
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.47,0.31,0.58
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.18,0.46
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.44,0.34,0.46
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.53,0.37,0.52
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.38,0.27,0.52
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.47,0.18,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.59,-0.03,0.76
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.41,0.12,0.67
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.5,0.31,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.5,0.49,0.31
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.53,0.58,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.66,0.52,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.47,0.34,0.31
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.23,0.58,0.12
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.29,0.24,0.27
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.56,-0.03,0.7
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.35,0.18,0.58
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.41,0.27,0.58
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.41,0.46,0.46
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.75,0.37,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.59,0.34,0.46
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.44,0.55,0.37
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.5,0.67,0.31
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.43,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.4,0.52
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.37,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.5,0.4,0.58
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.47,0.43,0.52
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.59,0.55,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.59,0.46,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.67,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.41,0.64,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.53,0.55,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.56,0.58,0.55
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.59,0.58,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.5,0.67,0.46
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.41,0.64,0.24
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.44,0.58,0.37
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.43,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.38,0.46,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.59,0.43,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.29,0.43,0.46
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.41,0.49,0.49
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.32,0.55,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.56,0.46,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.44,0.4,0.64
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.44,0.49,0.52
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.38,0.46,0.4
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.47,0.4,0.31
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.5,0.24,0.55
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.53,0.24,0.89
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.59,0.31,0.98
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.66,0.24,0.98
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.26,0.46,0.64
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-1.98,0.58,0.31
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.32,0.24,0.52
2025-08-02 13:12:07 ,sitting,0.18,0.87,0.87,-2.35,-0.34,0.73
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.41,-0.12,1.1
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.26,0.18,1.07
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.2,0.18,1.19
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.04,0.4,0.82
2025-08-02 13:12:07 ,sitting,0.17,0.86,0.86,-2.53,0.37,0.55
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.78,0.43,0.43
2025-08-02 13:12:07 ,sitting,0.17,0.87,0.87,-2.5,0.58,0.03
2025-08-02 13:12:07 ,sitting,0.18,0.86,0.86,-2.56,0.73,0.15
2025-08-02 13:12:08 ,sitting,0.18,0.86,0.86,-2.47,0.67,0.21
2025-08-02 13:12:08 ,sitting,0.18,0.86,0.86,-2.59,0.49,0.49
2025-08-02 13:12:08 ,sitting,0.18,0.87,0.87,-2.59,0.27,0.61
2025-08-02 13:12:08 ,sitting,0.18,0.87,0.87,-2.5,0.43,0.61
2025-08-02 13:12:08 ,sitting,0.17,0.86,0.86,-2.5,0.46,0.4
2025-08-02 13:12:08 ,sitting,0.18,0.86,0.86,-2.59,0.73,0.27
2025-08-02 13:12:08 ,sitting,0.18,0.87,0.87,-2.66,0.37,0.58
2025-08-02 13:12:08 ,sitting,0.17,0.86,0.86,-2.5,0.46,0.43
2025-08-02 13:12:08 ,sitting,0.18,0.87,0.87,-2.44,0.7,0.43
2025-08-02 13:12:08 ,sitting,0.18,0.87,0.87,-2.2,0.64,0.34
2025-08-02 13:12:08 ,sitting,0.17,0.86,0.86,-2.35,0.31,0.55
2025-08-02 13:12:08 ,sitting,0.17,0.86,0.86,-2.41,0.34,0.37
2025-08-02 13:12:08 ,sitting,0.17,0.86,0.86,-2.56,0.43,0.34
2025-08-02 13:12:08 ,sitting,0.18,0.86,0.86,-2.41,0.61,0.31
2025-08-02 13:12:08 ,sitting,0.18,0.86,0.86,-2.5,0.61,0.4
2025-08-02 13:12:08 ,sitting,0.18,0.86,0.86,-2.5,0.61,0.4
2025-08-02 13:12:08 ,sitting,0.17,0.87,0.87,-2.47,0.64,0.49
2025-08-02 13:12:08 ,sitting,0.18,0.86,0.86,-2.53,0.64,0.58
2025-08-02 13:12:08 ,sitting,0.17,0.86,0.86,-2.81,0.61,0.64
2025-08-02 13:12:08 ,sitting,0.17,0.87,0.87,-2.59,0.73,0.46
2025-08-02 13:12:08 ,sitting,0.17,0.87,0.87,-2.17,0.89,0.06
2025-08-02 13:12:08 ,sitting,0.18,0.86,0.86,-2.04,0.55,-0.06
2025-08-02 13:12:08 ,sitting,0.19,0.86,0.86,-2.69,-0.24,0.79
2025-08-02 13:12:08 ,sitting,0.18,0.86,0.86,-2.99,-0.61,1.31
2025-08-02 13:12:08 ,sitting,0.17,0.87,0.87,-2.9,-0.52,1.62
2025-08-02 13:12:08 ,sitting,0.17,0.86,0.86,-2.72,0.06,1.4
2025-08-02 13:12:08 ,sitting,0.17,0.87,0.87,-2.62,0.34,0.92
2025-08-02 13:12:08 ,sitting,0.17,0.87,0.87,-2.47,0.49,0.34
2025-08-02 13:12:08 ,sitting,0.17,0.86,0.86,-2.41,0.7,-0.15
2025-08-02 13:12:08 ,sitting,0.18,0.86,0.86,-2.29,0.55,-0.4
2025-08-02 13:12:09 ,sitting,0.18,0.87,0.87,-2.35,0.61,-0.27
2025-08-02 13:12:09 ,sitting,0.18,0.86,0.86,-2.44,0.52,0.12
2025-08-02 13:12:09 ,sitting,0.18,0.86,0.86,-2.53,0.37,0.52
2025-08-02 13:12:09 ,sitting,0.18,0.87,0.87,-2.66,0.18,0.79
2025-08-02 13:12:09 ,sitting,0.18,0.87,0.87,-2.59,-0.03,0.89
2025-08-02 13:12:09 ,sitting,0.17,0.87,0.87,-2.62,0.09,0.79
2025-08-02 13:12:09 ,sitting,0.17,0.87,0.87,-2.38,0.31,0.7
2025-08-02 13:12:09 ,sitting,0.18,0.87,0.87,-2.17,0.37,0.46
2025-08-02 13:12:09 ,sitting,0.18,0.86,0.86,-2.29,0.52,0.64
2025-08-02 13:12:09 ,sitting,0.18,0.87,0.87,-2.56,0.15,0.82
2025-08-02 13:12:09 ,sitting,0.18,0.87,0.87,-2.59,-0.18,1.1
2025-08-02 13:12:09 ,sitting,0.17,0.86,0.86,-2.35,0.09,0.98
2025-08-02 13:12:09 ,sitting,0.17,0.87,0.87,-2.47,0.46,0.7
2025-08-02 13:12:09 ,sitting,0.17,0.86,0.86,-2.35,0.58,0.49
2025-08-02 13:12:09 ,sitting,0.17,0.86,0.86,-2.5,0.61,0.21
2025-08-02 13:12:09 ,sitting,0.18,0.87,0.87,-2.44,0.46,-0.03
2025-08-02 13:12:09 ,sitting,0.18,0.86,0.86,-2.5,0.43,0.09
2025-08-02 13:12:09 ,sitting,0.18,0.87,0.87,-2.41,0.49,0.34
2025-08-02 13:12:09 ,sitting,0.18,0.86,0.86,-2.5,0.31,0.55
2025-08-02 13:12:09 ,sitting,0.18,0.86,0.86,-2.47,0.12,0.67
2025-08-02 13:12:09 ,sitting,0.17,0.87,0.87,-2.66,0.0,0.95
2025-08-02 13:12:09 ,sitting,0.17,0.87,0.87,-2.59,0.18,0.79
2025-08-02 13:12:09 ,sitting,0.17,0.87,0.87,-2.62,0.27,0.7
2025-08-02 13:12:09 ,sitting,0.17,0.87,0.87,-2.59,0.4,0.64
2025-08-02 13:12:09 ,sitting,0.17,0.87,0.87,-2.47,0.43,0.55
2025-08-02 13:12:09 ,sitting,0.17,0.87,0.87,-2.44,0.43,0.52
2025-08-02 13:12:09 ,sitting,0.17,0.87,0.87,-2.29,0.4,0.4
2025-08-02 13:12:09 ,sitting,0.17,0.86,0.86,-2.5,0.4,0.4
2025-08-02 13:12:09 ,sitting,0.18,0.86,0.86,-2.32,0.55,0.24
2025-08-02 13:12:10 ,sitting,0.18,0.87,0.87,-2.53,0.55,0.4
2025-08-02 13:12:10 ,sitting,0.18,0.86,0.86,-2.59,0.58,0.46
2025-08-02 13:12:10 ,sitting,0.17,0.87,0.87,-2.62,0.49,0.49
2025-08-02 13:12:10 ,sitting,0.18,0.87,0.87,-2.5,0.46,0.61
2025-08-02 13:12:10 ,sitting,0.18,0.86,0.86,-2.29,0.46,0.55
2025-08-02 13:12:10 ,sitting,0.17,0.86,0.86,-2.69,0.58,0.64
2025-08-02 13:12:10 ,sitting,0.18,0.87,0.87,-2.69,0.18,0.67
2025-08-02 13:12:10 ,sitting,0.17,0.87,0.87,-2.47,0.34,0.55
2025-08-02 13:12:10 ,sitting,0.17,0.87,0.87,-2.26,0.73,0.12
